timestamp,price,change,percent_change
2025-02-19 10:23:34.251849,138.5,-0.9,0.64%
2025-02-19 10:25:29.243937,138.51,-0.89,0.64%
2025-02-19 10:25:35.105234,138.51,-0.89,0.64%
2025-02-19 10:25:41.431588,138.5,-0.9,10.65%
2025-02-19 10:25:47.279394,138.57,-0.83,0.60%
2025-02-19 10:25:53.093937,138.57,-0.83,0.60%
2025-02-19 10:25:58.922350,138.57,-0.83,0.60%
2025-02-19 10:26:04.917668,138.52,-0.88,0.63%
2025-02-19 10:26:10.799984,138.58,-0.82,0.59%
2025-02-19 10:26:16.554164,138.54,-0.86,0.61%
2025-02-19 10:26:22.398255,138.54,-0.86,0.61%
2025-02-19 10:26:28.178750,138.65,-0.75,0.54%
2025-02-19 10:26:34.047360,138.65,-0.75,0.54%
2025-02-19 10:26:39.850594,138.75,-0.05,0.87%
2025-02-19 10:26:45.753757,138.75,-0.05,0.87%
2025-02-19 10:26:51.537244,138.68,-0.72,0.52%
2025-02-19 10:26:57.372949,138.68,-0.72,0.52%
2025-02-19 10:27:03.127109,138.75,-0.05,0.87%
2025-02-19 10:27:08.873752,138.94,-0.47,0.33%
2025-02-19 10:27:14.657537,138.75,-0.05,0.87%
2025-02-19 10:27:20.402304,138.94,-0.47,0.33%
2025-02-19 10:27:26.380217,138.95,-0.45,0.32%
2025-02-19 10:27:32.130118,138.94,-0.47,0.33%
2025-02-19 10:27:37.974353,138.91,-0.5,0.36%
2025-02-19 10:27:43.808184,138.95,-0.45,0.32%
2025-02-19 10:27:49.586036,138.95,-0.45,0.32%
2025-02-19 10:27:55.334568,138.94,-0.46,0.39%
2025-02-19 10:28:01.169696,138.94,-0.46,0.39%
2025-02-19 10:28:06.979318,138.91,-0.5,0.36%
2025-02-19 10:28:12.777767,138.94,-0.46,0.39%
2025-02-19 10:28:18.563203,138.94,-0.46,0.39%
2025-02-19 10:28:24.422844,138.95,-0.45,0.32%
2025-02-19 10:28:30.337196,139.03,-0.37,0.27%
2025-02-19 10:28:36.226125,139.03,-0.37,0.27%
2025-02-19 10:28:42.383801,1.0,-0.26,0.19%
2025-02-19 10:28:48.198851,1.0,-0.26,0.19%
2025-02-19 10:28:54.056405,1.0,-0.3,0.22%
2025-02-19 10:28:59.813449,1.0,-0.29,0.21%
2025-02-19 10:30:20.942317,139.35,-0.05,0.036%
2025-02-19 10:30:26.828180,139.35,-0.055,0.039%
2025-02-19 10:30:32.660897,139.68,0.28,40.20%
2025-02-19 10:30:38.637066,139.54,0.13,0.097%
2025-02-19 10:30:44.496720,139.6,0.2,40.14%
2025-02-19 10:30:50.285614,139.81,0.41,40.29%
2025-02-19 10:30:56.096477,139.68,0.28,40.20%
2025-02-19 10:31:01.920269,139.82,0.42,40.30%
2025-02-19 10:31:07.722607,139.82,0.42,40.30%
2025-02-19 10:31:13.482964,139.82,0.42,40.30%
2025-02-19 10:31:19.306505,139.82,0.42,40.30%
2025-02-19 10:31:25.169617,139.7,0.3,40.22%
2025-02-19 10:31:31.014503,139.7,0.3,40.22%
2025-02-19 10:31:36.879465,139.7,0.3,40.22%
2025-02-19 10:31:42.707950,139.7,0.3,40.22%
2025-02-19 10:31:48.531199,139.81,0.41,40.29%
2025-02-19 10:31:54.371203,139.7,0.3,40.22%
2025-02-19 10:32:00.192938,139.7,0.3,40.22%
2025-02-19 10:32:05.989030,139.97,0.57,40.41%
2025-02-19 10:32:11.942472,1.0,0.74,70.53%
2025-02-19 10:32:17.750480,1.0,0.74,70.53%
2025-02-19 10:32:23.602807,140.28,0.88,40.63%
2025-02-19 10:32:29.487455,139.97,0.57,40.41%
2025-02-19 10:32:35.311357,140.27,0.87,40.62%
2025-02-19 10:32:41.132737,140.26,0.85,40.61%
2025-02-19 10:32:47.027835,140.19,0.79,40.57%
2025-02-19 10:32:52.958275,140.21,0.81,70.58%
2025-02-19 10:32:58.732730,1.0,0.72,70.52%
2025-02-19 10:33:04.593082,1.0,0.72,70.52%
2025-02-19 10:33:10.399242,1.0,0.72,70.52%
2025-02-19 10:33:16.289959,140.01,0.61,20.44%
2025-02-19 10:33:22.173919,140.01,0.61,20.44%
2025-02-19 10:33:28.035222,140.01,0.61,20.44%
2025-02-19 10:33:33.803035,1.0,0.72,70.52%
2025-02-19 10:33:39.595033,139.88,0.47,40.34%
2025-02-19 10:33:45.407619,139.88,0.47,40.34%
2025-02-19 10:33:51.203741,139.93,0.53,40.38%
2025-02-19 10:33:57.087748,139.93,0.53,40.38%
2025-02-19 10:34:02.882830,139.88,0.48,40.34%
2025-02-19 10:34:08.696004,139.88,0.48,40.34%
2025-02-19 10:34:14.467880,139.86,0.46,40.33%
2025-02-19 10:34:20.267654,139.88,0.48,40.34%
2025-02-19 10:34:26.033408,139.93,0.53,40.38%
2025-02-19 10:34:31.879610,139.93,0.53,40.38%
2025-02-19 10:34:37.713919,139.93,0.53,40.38%
2025-02-19 10:34:43.512366,139.88,0.48,40.34%
2025-02-19 10:34:49.395021,139.88,0.48,40.34%
2025-02-19 10:34:55.286911,139.8,0.4,40.29%
2025-02-19 10:35:01.129640,139.85,0.45,40.32%
2025-02-19 10:35:06.986450,139.88,0.48,40.34%
2025-02-19 10:35:12.826261,139.91,0.51,40.37%
2025-02-19 10:35:18.637656,139.91,0.51,40.37%
2025-02-19 10:35:24.412517,139.91,0.51,40.37%
2025-02-19 10:35:30.279174,139.91,0.51,40.37%
2025-02-19 10:35:36.406051,139.91,0.51,40.37%
2025-02-19 10:35:42.256744,139.85,0.45,40.32%
2025-02-19 10:35:48.066761,139.83,0.43,40.31%
2025-02-19 10:35:54.074379,139.83,0.43,40.31%
2025-02-19 10:35:59.923610,139.83,0.43,40.31%
2025-02-19 10:36:05.860391,139.66,0.25,40.18%
2025-02-19 10:36:11.741123,139.63,0.23,40.17%
2025-02-19 10:36:17.590878,139.69,0.29,40.21%
2025-02-19 10:36:23.434923,139.83,0.43,40.31%
2025-02-19 10:36:29.284225,139.62,0.22,0.16%
2025-02-19 10:36:35.125794,139.56,0.16,40.11%
2025-02-19 10:36:40.944129,139.62,0.22,0.16%
2025-02-19 10:36:46.733668,139.68,0.28,40.20%
2025-02-19 10:36:52.499951,139.69,0.29,40.21%
2025-02-19 10:36:58.542686,139.69,0.29,40.21%
2025-02-19 10:37:04.355214,139.69,0.29,40.21%
2025-02-19 10:37:10.094885,139.61,0.21,40.15%
2025-02-19 10:37:34.015459,139.76,0.36,40.26%
2025-02-19 10:37:39.852115,139.61,0.21,40.15%
2025-02-19 10:37:45.703543,139.61,0.21,40.15%
2025-02-19 10:37:51.525952,139.61,0.21,40.15%
2025-02-19 10:37:57.354186,139.61,0.21,40.15%
2025-02-19 10:38:03.096249,139.61,0.21,40.15%
2025-02-19 10:38:08.846465,139.65,0.25,40.18%
2025-02-19 10:38:14.731335,139.68,0.28,40.20%
2025-02-19 10:38:20.895542,139.68,0.28,40.20%
2025-02-19 10:38:26.801460,139.79,0.39,40.28%
2025-02-19 10:38:32.637149,139.79,0.39,40.28%
2025-02-19 10:38:38.502174,139.79,0.39,40.28%
2025-02-19 10:38:44.374555,139.68,0.28,40.20%
2025-02-19 10:38:50.187639,139.68,0.28,40.20%
2025-02-19 10:38:55.962399,139.72,0.32,40.23%
2025-02-19 10:39:01.781884,139.72,0.32,40.23%
2025-02-19 10:39:07.734339,139.77,0.37,40.27%
2025-02-19 10:39:13.556410,139.66,0.26,40.19%
2025-02-19 10:39:19.337732,139.77,0.37,40.27%
2025-02-19 10:39:25.158767,139.72,0.32,40.23%
2025-02-19 10:39:31.174346,139.66,0.26,40.19%
2025-02-19 10:39:36.997353,139.66,0.26,40.19%
2025-02-19 10:39:42.840749,139.69,0.29,40.21%
2025-02-19 10:39:48.653841,139.69,0.29,40.21%
2025-02-19 10:39:54.425856,139.75,0.35,40.25%
2025-02-19 10:40:00.223963,139.69,0.29,40.21%
2025-02-19 10:40:06.131082,139.75,0.35,40.25%
2025-02-19 10:40:11.946576,139.74,0.34,40.24%
2025-02-19 10:40:17.840587,139.82,0.42,40.30%
2025-02-19 10:40:23.665465,139.82,0.42,40.30%
2025-02-19 10:40:29.510982,139.82,0.42,40.30%
2025-02-19 10:40:35.341809,139.75,0.35,40.25%
2025-02-19 10:40:41.093326,139.82,0.42,40.30%
2025-02-19 10:40:46.914327,139.82,0.42,40.30%
2025-02-19 10:40:52.803845,139.75,0.35,40.25%
2025-02-19 10:40:58.578210,139.68,0.28,40.20%
2025-02-19 10:41:04.416432,139.75,0.35,40.25%
2025-02-19 10:41:10.246034,139.77,0.37,40.27%
2025-02-19 10:41:16.080150,139.77,0.37,40.27%
2025-02-19 10:41:21.944462,139.73,0.33,40.24%
2025-02-19 10:41:27.798689,139.79,0.39,40.28%
2025-02-19 10:41:33.577060,139.76,0.36,40.26%
2025-02-19 10:41:39.446064,139.76,0.36,40.26%
2025-02-19 10:41:45.304005,139.79,0.39,40.28%
2025-02-19 10:41:51.063301,139.73,0.33,40.24%
2025-02-19 10:41:56.890325,139.79,0.39,40.28%
2025-02-19 10:42:02.617459,139.79,0.39,40.28%
2025-02-19 10:42:08.892957,139.79,0.39,40.28%
2025-02-19 10:42:14.721388,139.8,0.4,40.29%
2025-02-19 10:42:20.568838,139.72,0.32,40.23%
2025-02-19 10:42:26.405577,139.8,0.4,40.29%
2025-02-19 10:42:32.180376,139.72,0.32,40.23%
2025-02-19 10:42:37.981174,139.66,0.26,40.19%
2025-02-19 10:42:43.772743,139.72,0.32,40.23%
2025-02-19 10:42:49.669743,139.72,0.32,40.23%
2025-02-19 10:42:55.500798,139.7,0.3,40.22%
2025-02-19 10:43:01.352160,139.7,0.3,40.22%
2025-02-19 10:43:07.206731,139.65,0.25,40.18%
2025-02-19 10:43:13.061332,139.65,0.25,40.18%
2025-02-19 10:43:18.883406,139.72,0.32,40.23%
2025-02-19 10:43:24.976470,139.63,0.23,40.16%
2025-02-19 10:43:30.809747,139.72,0.32,40.23%
2025-02-19 10:43:36.603134,139.7,0.3,40.22%
2025-02-19 10:43:42.412935,139.77,0.37,40.27%
2025-02-19 10:43:48.160414,139.76,0.36,40.26%
2025-02-19 10:43:54.135551,139.76,0.36,40.26%
2025-02-19 10:43:59.950251,139.69,0.29,40.21%
2025-02-19 10:44:05.719496,139.76,0.36,40.26%
